order_id,order_date,region,product,channel,units,revenue
1001,2026-01-04,North,Notebook,Online,12,1200
1002,2026-01-08,South,Keyboard,Retail,8,960
1003,2026-01-12,East,Monitor,Online,5,1750
1004,2026-01-17,West,Mouse,Retail,20,500
1005,2026-02-02,North,Notebook,Online,10,1000
1006,2026-02-07,South,Monitor,Wholesale,7,2450
1007,2026-02-11,East,Keyboard,Online,15,1800
1008,2026-02-19,West,Mouse,Retail,18,450
1009,2026-03-03,North,Monitor,Online,6,2100
1010,2026-03-09,South,Notebook,Wholesale,14,1400
1011,2026-03-15,East,Mouse,Retail,25,625
1012,2026-03-22,West,Keyboard,Online,9,1080
